This is a logfile generated by analyze.py - lines containing the following: 1. filenames of the fitted spectra 2. names of the evaluated parameters 3. fitparameters of the spectra (one line for every parameter, in order of the filenames, this applies to the rest of the file) 4. errors of the fitparameters 5. evaluated properties 6. errors of the properties
.../time/time2 .../time/time4 .../time/time5 .../time/time7 .../time/time9 ...time/time10 ...time/time12 ...time/time13 ...time/time15 ...time/time16 ...time/time17 ...time/time18 ...time/time19 ...time/time20 ...time/time21 ...time/time22 ...time/time25 ...time/time26 ...time/time28 ...time/time30 ...time/time32 ...time/time33 ...time/time34 ...time/time36 ...time/time37 ...time/time38 ...time/time39 ...time/time40 ...time/time41 ...time/time44 ...time/time46 ...time/time47 ...time/time48 ...time/time50 ...time/time51 ...time/time54 ...time/time56 ...time/time57 ...time/time58 ...time/time61 ...time/time62 ...time/time63 ...time/time64 ...time/time65 ...time/time66 ...time/time67 ...time/time69 ...time/time70 ...time/time71 ...time/time73 ...time/time74 ...time/time75 ...time/time76 ...time/time77 ...time/time78 ...time/time79 ...time/time84 ...time/time86 ...time/time90 ...time/time91 ...time/time93 ...time/time95 ...time/time96 ...time/time97 ...time/time98 ...time/time99
lockPointX lockPointY
8.57062306483e-05 8.39145003269e-05 0.000103157752246 6.73382842486e-05 8.26173525208e-05 9.8328035365e-05 9.89390468103e-05 7.59321360563e-05 0.00025824594999 0.000100497118224 0.000164598146594 9.71054037362e-05 0.000103518569217 0.000125029077795 8.92037400087e-05 0.000115732135635 0.000110143456817 0.000106434319151 0.000158281164269 0.000146080667714 8.30049241707e-05 0.000114497641462 7.52994818507e-05 0.000167761318279 7.62541989629e-05 8.19949263269e-05 8.7756091354e-05 6.61573655567e-05 0.000102566688206 0.000140873268674 7.85486226638e-05 0.000134148128708 8.20452600828e-05 0.000104566266178 8.30349663267e-05 7.88066016286e-05 9.85466480186e-05 0.000117153936417 7.98441575236e-05 0.000100092364767 0.000132631047836 0.000892073530105 9.83212968574e-05 0.00011219897806 0.000103081488988 9.58120144812e-05 0.000123378513112 0.000104217665982 8.55267320331e-05 0.00119161988014 9.59460125613e-05 9.53272734935e-05 9.23129814736e-05 8.87212215815e-05 0.000100196192288 0.000119211301191 9.02806560577e-05 6.94036430754e-05 0.000920301801672 0.00013019839387 0.000219796334007 0.000367387699405 0.000171818627903 0.000126155775568 0.000864861491571 0.000110089441382
0.000105763054546 0.000106406148153 0.000129672020164 8.93807106002e-05 0.000109744781264 0.000122282594858 0.000125834543678 0.000103808921192 0.000184919634211 0.000114705693414 0.000158805330798 0.000121201442576 0.000130502843096 0.000143195642874 0.00010546153773 0.000131435245889 0.000117980573649 0.000128380604895 0.000148684098812 0.000147958908084 0.000106898367021 0.000136981985725 0.00010010657501 0.000160646499717 9.69605235577e-05 0.000107931599427 0.000118820474182 8.51347042095e-05 0.000126138439013 0.000141746171588 0.000105928130103 0.000136210906024 0.000101950963013 0.000121771252745 0.000104358270335 0.000103216989 0.000108017062409 0.000129353292702 0.000107782278979 0.000119879701185 0.000147365224256 0.000224118934778 0.000122728409281 0.000135387368737 0.000123191686038 0.000112238873376 0.000146442565529 0.000129347247307 0.000111718931185 0.000212493099858 0.00012476722794 0.000122455979837 0.000104133319903 0.000108942920262 0.000123912576138 0.000137714749067 0.000118908760784 9.49467075272e-05 0.000215531751123 0.000135018751813 0.000125037213159 0.000141843235959 0.000139037997488 0.000138991296687 0.000219375529622 0.000119427519272
0.00019036121596 0.000177889110204 0.000222871824368 0.000147958292239 0.000184172212901 0.000194431968659 0.000194378330546 0.000179544311986 0.00032963891265 0.000204535155662 0.000270135576778 0.000202256246021 0.000216357483012 0.000229126205137 0.000176760648713 0.000212364729435 0.000201959540843 0.000207034814555 0.000258147430554 0.00024358871357 0.000185046449686 0.000218489450123 0.000161568724237 0.000262633823696 0.000168527843054 0.000186685143746 0.000188430973498 0.00013900828091 0.000208672751073 0.000241200684038 0.000177551290376 0.000222250639842 0.000175341268575 0.000196429829279 0.00018087974218 0.000177201053399 0.000173858052063 0.000212650048248 0.000174524269933 0.000200710669506 0.000252547747969 0.000644069611242 0.000187902527719 0.000228674481962 0.000208210421993 0.0001930959359 0.000233871327822 0.000218933090081 0.000191734583425 0.000298052372684 0.00020901775475 0.00019815712396 0.000175179484819 0.000188323148366 0.000211626528009 0.00023916314999 0.000195577889348 0.000158607268741 0.000249529153687 0.000206257546606 0.000284716706904 0.000362306946778 0.000247567519445 0.000240504760749 0.000261788445426 0.000204140064666
0.000136999607398 0.000123789165148 0.000164407746839 0.000115435010202 0.000129640329277 0.000164879796076 0.000164406628073 9.9786053025e-05 0.000673224770797 0.00016751660957 0.00032147435622 0.000160066353062 0.000159969800581 0.000214780644965 0.000173275563352 0.000219918152257 0.000222286321113 0.000205435151558 0.000333191972808 0.000265473952176 0.000132784597812 0.000206349018518 0.000120025206878 0.000317562337024 0.000115388988608 0.000124701809451 0.000145889890342 0.000116489868758 0.000166765391163 0.000278203114861 0.000118710961987 0.000274772591399 0.000141909453693 0.000195605038128 0.000108843445155 0.000123218844939 0.000198717488741 0.000236728717834 0.000125512964938 0.000188054619355 0.000230755875686 0.00123128346114 0.000176237895192 0.000181028100772 0.000181478706128 0.000180381446569 0.000200315537192 0.000170075352514 0.000134530512272 0.00137600393209 0.000159069198113 0.000162810495101 0.000172473015529 0.000140949628378 0.000171022525315 0.000240400392149 0.000134924742223 0.000107809672041 0.00108484516721 0.000260888598951 0.000759095177619 0.000878747979194 0.000384336427497 0.000242514641655 0.00105783426595 0.000191015717917
0.000220364032391 0.000190406434863 0.000261365668505 0.000203061793424 0.000231010892638 0.000235372424441 0.00024536347231 0.000197536884793 0.000567038409578 0.000257690308137 0.000383742721728 0.000229279220977 0.000262504176162 0.000276355616457 0.000216433248488 0.000293360639835 0.000248626699574 0.000282023399304 0.000336686895916 0.000279069127242 0.000232050322441 0.000261048154301 0.000180069056868 0.000347236535832 0.000200609110433 0.000208318447498 0.000235359357399 0.000198721009252 0.000247721263632 0.000331756692348 0.000219729288789 0.000301980817468 0.000198409314553 0.000239582558064 0.000212670876869 0.000220225307103 0.000251629032489 0.000303586325411 0.000211929371771 0.000274101732367 0.000347823730306 0.00197215523808 0.000271740252835 0.000291518897484 0.000280288892041 0.000244067823682 0.000308367002229 0.000285824475112 0.000245476727174 0.000264761928426 0.000290032468563 0.000242009927174 0.000217522119478 0.000249401364251 0.000267741444041 0.000332502159507 0.000226945194639 0.000191552790434 0.000292543677436 0.000278099651499 0.0010369553444 0.000944843898403 0.000314023335103 0.000328931688093 0.000302732569611 0.000290478615577
0.000491131772313 0.000428952050071 0.000578838128779 0.000422915008748 0.000508513856548 0.000571557756054 0.0005856642037 0.000400481358919 0.00169952493794 0.00058138580967 0.00103543708903 0.000558415112232 0.0005771513549 0.000730529923772 0.000609239121524 0.000735407796891 0.000759612482367 0.000716299443142 0.00110477924707 0.000854910505743 0.000463694419714 0.000682816178235 0.000438138697949 0.000981226372799 0.000455341407031 0.000468950205789 0.000543315207669 0.000420793095726 0.0005497520733 0.000848411603134 0.000446351452181 0.00093882827107 0.000503418495855 0.000649416392006 0.000405530274187 0.000444483461701 0.000633179822196 0.000759304879734 0.000466459186579 0.000642285993296 0.000710798165331 0.0010034013428 0.000569745582673 0.000616516571089 0.000668165719982 0.000618938844615 0.000669736059397 0.000607796173294 0.000519285148464 0.000422482147477 0.000596344410561 0.000578197859777 0.000610313590885 0.000513617036455 0.000596122866601 0.000726560784355 0.000494288382135 0.000416455184165 0.000375102035315 0.000779287272006 0.00128738297097 0.00162075578762 0.0011925777592 0.000827004870697 0.000435651690331 0.000647895498799
8.87854098453e-05 7.31894670019e-05 0.00010654133005 8.10055560067e-05 8.51591347032e-05 9.01665959215e-05 9.84317339743e-05 6.7321897089e-05 0.000301515530637 0.000100337830942 0.000162692867745 0.000104315426794 9.19573502843e-05 0.000118143125542 0.000105407113091 0.000125313149158 0.000124988913346 0.000129817570737 0.000162509849288 0.00011805551539 9.1651880193e-05 0.000115096603803 7.28622473365e-05 0.000150743806879 7.64012733959e-05 7.29971773496e-05 0.00010103488642 8.06257163918e-05 0.000102322723769 0.00015956230018 8.50353192796e-05 0.000132750874267 8.52166659964e-05 0.000112244853402 6.36299267051e-05 9.0385628444e-05 0.00012240286065 0.000148413255185 8.19098410776e-05 0.000127135949674 0.000146214117524 0.000181786459438 0.000112391724816 0.000116890675337 0.000105767602398 0.000106539612726 0.000115124690298 0.000127730602236 9.77711878915e-05 0.00013223789535 0.000116388916746 9.89848423445e-05 9.42892067669e-05 9.51377228876e-05 0.000115686945117 0.000182815723443 8.39368279802e-05 7.42059478238e-05 0.00013790748895 0.000135862979854 0.000380236922476 0.000266136124748 0.000166909810031 0.000150225653204 0.000135428738391 0.000115291700323
8.98032982012e-05 7.46546031221e-05 0.000105393820187 8.13717366177e-05 8.25226833575e-05 8.03866166796e-05 8.85099001896e-05 7.59764743948e-05 0.000148534827821 8.70730456836e-05 0.000123851375672 0.000104133187658 8.04402317935e-05 9.83380059143e-05 8.98213485985e-05 9.81551627472e-05 9.28162202035e-05 0.000112677408492 0.000122365131427 9.02056803356e-05 8.87533869092e-05 9.64506429287e-05 7.61378356405e-05 0.000108821208121 7.66177431204e-05 7.89777513985e-05 9.99904275352e-05 8.00262238172e-05 8.9524795104e-05 0.00011928489478 8.29245692258e-05 8.99054170663e-05 8.583455929e-05 9.10124108211e-05 7.33857149649e-05 8.82283326506e-05 9.30636274212e-05 0.000113342535991 8.1218683637e-05 0.000105770915905 0.000111689585746 8.69857647945e-05 9.23735224454e-05 9.87879963678e-05 9.11622002759e-05 9.32608237707e-05 9.49644221797e-05 0.000114222450276 9.56184844203e-05 9.74840086666e-05 0.000109619690896 8.88680466442e-05 7.92180874097e-05 9.63041711927e-05 0.000104911883751 0.000142901826918 8.33224324036e-05 7.90445603185e-05 9.09629244988e-05 9.34906237768e-05 0.000117699975875 9.75716540066e-05 9.97991117529e-05 0.000127413869461 8.87095360663e-05 8.97540540165e-05
0.000138601659377 0.00011897230792 0.000169266689327 0.000128083297476 0.000136672123054 0.000131970417734 0.000149037021074 0.000119606834223 0.000292332450603 0.000147722477406 0.000207049267966 0.000164882494992 0.000140975081622 0.000170585345863 0.000147291754508 0.000175336352061 0.000159174363578 0.000177033189609 0.000202612080712 0.000160345354109 0.000141037791603 0.000164884535137 0.000118653935765 0.000186162132065 0.000121985790746 0.000119744374259 0.000165802693866 0.000131079707017 0.000153308246668 0.000209541940479 0.000138713095411 0.000164031624053 0.000134644132655 0.000158574561652 0.000104862710822 0.000144627322986 0.000159408411841 0.000195725786469 0.000125227155978 0.000185172550801 0.000205364566012 0.000185157114135 0.000157694103107 0.000171487724832 0.000151805171946 0.000147116193072 0.000173669513898 0.00019772706319 0.000158851659086 0.000181708536773 0.00018414578074 0.000127305070862 0.000137795931434 0.00013832050095 0.000170395148464 0.000244765254661 0.000138965692014 0.000123383169608 0.000183230587599 0.000171849847408 0.000297484684618 0.000249159389281 0.000184025972108 0.000213716857256 0.000180413691143 0.00016013477017
5.51773075067e-05 4.72676559527e-05 6.04484130775e-05 4.85741280991e-05 5.35574796427e-05 4.68958386114e-05 4.9626494793e-05 4.86655637983e-05 6.37978495331e-05 5.30924390571e-05 6.54313824771e-05 5.55565271972e-05 5.14119488655e-05 6.11551409592e-05 5.01629794014e-05 5.63550577313e-05 4.99208957463e-05 6.1563741611e-05 6.20603424799e-05 4.96098717079e-05 5.29807086399e-05 5.48089386886e-05 4.69216894119e-05 5.95453918355e-05 4.96443587285e-05 4.9638626287e-05 6.13487714504e-05 4.82971217003e-05 6.05094526244e-05 6.80981877048e-05 5.55413508174e-05 5.31199964304e-05 4.90638009602e-05 4.9646032043e-05 5.49320234769e-05 6.03682795596e-05 5.38720584341e-05 6.51815616621e-05 5.52922037073e-05 6.1123951339e-05 7.00684918777e-05 5.31717303872e-05 5.50875877772e-05 6.1574702383e-05 5.72524610949e-05 5.21359917992e-05 6.10478109789e-05 7.7151329577e-05 6.29315279267e-05 6.34713590413e-05 7.55242009e-05 5.79434509892e-05 4.8038918376e-05 6.15634545871e-05 6.79879968848e-05 8.12668995342e-05 5.21245548518e-05 4.9820642114e-05 6.96788409389e-05 4.8656044888e-05 5.54152740007e-05 5.24773314526e-05 4.7650804799e-05 6.92738578483e-05 6.53683000547e-05 5.53996904439e-05
7.51633756002e-05 6.34960707917e-05 8.58091994588e-05 6.62518147236e-05 7.45223853394e-05 6.35049495823e-05 7.063263141e-05 7.13098668606e-05 8.70675377626e-05 7.41125558891e-05 8.92397435554e-05 7.61474542336e-05 7.07939669209e-05 7.86651256049e-05 6.47674052091e-05 7.46677820209e-05 6.86409352009e-05 8.28962205429e-05 8.50838408402e-05 6.82517044336e-05 7.66427952115e-05 7.04929434998e-05 6.45974825631e-05 7.5019852882e-05 6.83949410656e-05 6.99460458175e-05 7.92788122946e-05 6.97247303182e-05 7.26710879371e-05 8.6486760641e-05 7.52074836162e-05 6.97570668318e-05 6.85696912905e-05 7.02818100194e-05 7.20970016759e-05 7.31202549519e-05 6.75358077715e-05 8.03741178109e-05 7.24472500058e-05 8.34208972677e-05 8.39185363247e-05 6.7804004913e-05 7.0445254747e-05 7.50912873441e-05 7.67811619171e-05 7.37022585441e-05 7.74526552118e-05 9.46857903971e-05 8.30369379175e-05 8.80432289083e-05 9.02725979171e-05 8.1666164579e-05 6.26605404775e-05 7.97492809878e-05 8.39230101094e-05 8.57774284029e-05 7.38314928062e-05 6.81433186496e-05 8.56930863404e-05 6.50493832087e-05 7.82129943329e-05 7.03762761519e-05 6.58543291171e-05 9.13771410595e-05 8.59778775645e-05 6.99772135584e-05
0.000119921723457 9.98989396831e-05 0.000128903199377 0.000105700262952 0.000114290138558 9.63033444011e-05 0.000105460367152 0.000105615841692 0.000132741039103 0.000111304591966 0.000138560384513 0.00011821390416 0.000106547191427 0.000127491378364 0.000103202081517 0.000117967430175 0.000107285145036 0.00013209950358 0.000130988285782 0.000103699098232 0.000112880548307 0.000110207661486 9.65273040107e-05 0.000119926109224 0.00010307462564 0.000101949248865 0.00012795096841 0.000103392887961 0.000121863466783 0.000139858277032 0.000111663993601 0.000106840282659 0.000101469305751 0.000102050171689 0.000112003816372 0.000124424056811 0.00010930482156 0.000133609160424 0.000113698417939 0.000125699073038 0.000138205706047 0.000110232310781 0.000115142910045 0.000124202284716 0.00011743827845 0.000110143612071 0.00012368673847 0.000160271737343 0.00013158623716 0.000132528057243 0.000157942850247 0.000120315882745 9.76308900036e-05 0.00012925233058 0.000142800716837 0.000168565209169 0.000107258004038 0.000108585783367 0.000139309520246 0.000100616707992 0.000117364214597 0.000106191898535 0.000100294900282 0.000145731001228 0.000137448106625 0.000110357919057
5.02583559162e-05 4.67380967182e-05 6.02045118162e-05 4.53772283632e-05 5.16248562557e-05 4.51451250866e-05 4.89612781454e-05 5.00090069361e-05 6.32952371054e-05 5.62733271165e-05 6.28273062419e-05 5.41700173411e-05 5.2770929209e-05 5.52066565854e-05 4.71023210648e-05 5.35620447976e-05 5.04672201525e-05 5.91073324466e-05 5.74894665648e-05 4.99487946567e-05 5.0710408811e-05 5.37762854825e-05 4.66328375651e-05 5.44831640637e-05 4.88041900151e-05 4.94068943485e-05 5.45829819904e-05 4.74279667042e-05 5.49979479466e-05 6.11772756901e-05 5.33590596006e-05 5.19389424704e-05 4.74936785e-05 4.93517016059e-05 5.08238690612e-05 5.13266042101e-05 4.89996194563e-05 5.97284261737e-05 5.1045802653e-05 5.82628075121e-05 6.46443024731e-05 4.98831739925e-05 5.14708276362e-05 5.64695937136e-05 5.57389872613e-05 5.27846815319e-05 5.72058139207e-05 6.77075019911e-05 5.58678056589e-05 5.99040789499e-05 6.74496898431e-05 5.63562170216e-05 4.63250227286e-05 5.47267208473e-05 6.50961712841e-05 6.63498542201e-05 5.19218674705e-05 4.73055528004e-05 6.35342428807e-05 4.60898025846e-05 5.41748195272e-05 5.11485425519e-05 4.64934473061e-05 6.57824361485e-05 6.84254391283e-05 5.03354454404e-05
5.91792346921e-05 5.09541607611e-05 6.99063837007e-05 5.08459563542e-05 5.669030177e-05 5.1290338176e-05 5.84253809382e-05 5.62361274483e-05 7.01470554669e-05 6.21017011039e-05 6.96328671381e-05 5.94103345374e-05 6.16023848782e-05 5.82985302602e-05 4.8838656773e-05 5.89952374302e-05 5.49608124624e-05 6.34669731332e-05 6.34948037886e-05 5.59490026661e-05 5.92206018768e-05 5.65386326321e-05 5.0446148384e-05 6.01066581586e-05 5.40319339976e-05 5.68145736272e-05 5.91073870434e-05 5.31299493506e-05 6.01154547451e-05 6.3776979009e-05 6.0287803792e-05 5.76406534453e-05 5.22573318377e-05 5.41564654548e-05 5.71364514739e-05 5.66912735853e-05 5.10149726064e-05 6.20369859347e-05 5.44355244044e-05 6.27116335628e-05 6.76797178108e-05 5.43319807297e-05 5.52612499849e-05 6.39343787608e-05 6.22388122589e-05 5.67001001858e-05 6.30069598468e-05 6.83535917947e-05 6.1923220712e-05 6.82167480528e-05 6.97448274332e-05 6.332713849e-05 5.11378245647e-05 6.33235714674e-05 6.61189073245e-05 6.63255900606e-05 6.18394984024e-05 5.3482608217e-05 7.25940389114e-05 5.42663085995e-05 5.86803504678e-05 5.585558614e-05 5.0994703276e-05 7.17779209144e-05 7.28859961488e-05 5.71840831086e-05
8.78639182502e-05 8.04075951199e-05 0.000102063650053 7.66330918676e-05 8.85859325572e-05 7.54759311138e-05 8.27254097196e-05 8.50322952933e-05 0.000104846030714 9.52352587194e-05 0.000102759061358 8.97170272689e-05 8.99695293016e-05 8.96355815642e-05 7.71510592255e-05 8.88483248522e-05 8.39773890591e-05 9.94634531031e-05 9.41744051789e-05 8.3643628738e-05 8.7121335218e-05 8.62994426682e-05 7.75880994552e-05 9.03084488076e-05 8.36500786873e-05 8.55855714691e-05 8.76949512524e-05 8.07801247293e-05 9.25945046051e-05 9.88641673001e-05 9.0588788775e-05 8.72009548344e-05 7.99218854819e-05 8.1132247931e-05 8.60709453062e-05 8.33183071906e-05 7.84775265137e-05 9.70386823398e-05 8.69405369465e-05 9.48372785219e-05 0.000106108886413 8.23265534063e-05 8.41004908128e-05 9.73994763887e-05 9.36248187262e-05 8.84529067737e-05 9.58655395624e-05 0.000110681051329 9.38518970315e-05 9.90151998006e-05 0.000111509362427 9.64370461606e-05 7.60787322827e-05 9.05524920421e-05 0.00010864108677 0.00010488792262 8.85949617465e-05 8.12799200719e-05 0.000107947598444 7.7195079789e-05 9.00576097084e-05 8.09645609402e-05 7.58318593951e-05 0.000111549191881 0.000112758519053 8.41243601333e-05
5.3979904563e-05 5.01255495803e-05 7.18360115755e-05 5.31585291409e-05 5.38360935672e-05 4.92857213197e-05 5.25538537167e-05 5.19164176063e-05 7.08593860432e-05 5.76011331107e-05 6.8178610973e-05 6.05986769732e-05 5.73555254315e-05 6.19164302454e-05 5.05799900438e-05 5.86603521345e-05 5.15510757747e-05 6.42109696686e-05 6.56974859426e-05 5.68102092151e-05 5.48919806799e-05 5.68722049265e-05 5.09220946896e-05 6.22954906612e-05 5.58210760971e-05 5.69657727345e-05 6.4625111551e-05 5.29217047578e-05 6.27452293703e-05 6.9284227143e-05 6.04097356845e-05 6.00813410439e-05 5.75680383972e-05 5.43207642684e-05 5.36801546007e-05 5.88277186079e-05 5.69898075566e-05 6.62297469991e-05 5.28175147889e-05 6.5400524467e-05 7.25556707949e-05 5.88463689501e-05 4.88588766416e-05 6.12304795108e-05 6.68018034349e-05 5.6357352798e-05 6.30750936939e-05 7.15478396706e-05 6.40161946137e-05 6.66877560746e-05 7.24486021533e-05 6.11734999037e-05 5.26617795632e-05 6.63396085768e-05 6.68962306423e-05 7.07100634849e-05 5.95290924765e-05 5.17385026591e-05 6.68479194358e-05 5.4086383444e-05 6.21704200822e-05 6.09113231226e-05 5.23994302289e-05 7.11575526165e-05 7.03047337828e-05 5.41315807772e-05
5.40983268627e-05 4.78464842806e-05 6.76942940258e-05 4.8529568412e-05 5.40026070491e-05 5.15830035664e-05 5.57510567739e-05 5.32065635766e-05 7.31362003314e-05 5.77319512763e-05 6.95758368734e-05 6.1514596595e-05 5.56648781041e-05 6.04599828196e-05 4.86917268218e-05 5.98021397884e-05 5.41576867957e-05 6.25081736487e-05 6.54177103517e-05 5.7173271715e-05 5.53939217223e-05 5.91379805349e-05 4.85971609879e-05 6.21929432046e-05 5.23794499138e-05 5.30393612377e-05 5.90538257401e-05 5.18367824331e-05 5.76947918018e-05 6.55949890242e-05 5.42673940043e-05 5.72478367409e-05 5.2223751397e-05 5.52994025576e-05 5.50598640379e-05 5.61130551826e-05 5.18215911969e-05 6.43008025208e-05 5.13692491033e-05 6.09230447708e-05 6.61965819245e-05 5.54192296987e-05 5.53683350149e-05 5.85488336185e-05 6.05202141543e-05 5.18610021372e-05 6.25863203465e-05 6.72765944288e-05 6.23290891104e-05 6.70575759595e-05 6.8238684159e-05 6.02170320481e-05 5.28807816549e-05 6.07151788107e-05 6.20995220969e-05 6.88701732511e-05 5.61393281507e-05 4.99439850089e-05 6.94617937999e-05 5.59159853898e-05 5.70165778866e-05 5.69582600725e-05 5.14351174958e-05 7.04236403444e-05 6.7991579248e-05 5.74844330295e-05
8.52593794523e-05 7.61483205306e-05 0.000113152569889 8.25132679442e-05 8.11258523866e-05 7.87478982116e-05 8.48989343064e-05 7.98476899072e-05 0.000109705189555 9.08919957449e-05 0.000104530214651 9.10916174458e-05 9.00107179437e-05 9.4668605193e-05 7.67939754618e-05 9.07823351982e-05 8.2357013481e-05 9.767716841e-05 9.99731778011e-05 8.63471099566e-05 8.18627973012e-05 8.5015033385e-05 7.59182357865e-05 9.57104017876e-05 8.18244843899e-05 8.57173052009e-05 9.28549109094e-05 8.2533646278e-05 9.26660783093e-05 0.000102478136746 8.81065123917e-05 9.08212221614e-05 8.42748008213e-05 8.07573022232e-05 7.94878588812e-05 8.66413683303e-05 8.12110482324e-05 9.78871851798e-05 7.80018062936e-05 9.75077002004e-05 0.000108095162266 8.8340789043e-05 8.06771596597e-05 9.05580386474e-05 0.000100143033296 8.49939865289e-05 0.00010067845197 0.000106718102137 9.63326169728e-05 9.75166467148e-05 0.000110879249604 9.08180062832e-05 7.98403060032e-05 9.82194586819e-05 0.000100725755346 0.000108675454267 8.93588221452e-05 7.73972942862e-05 0.00010026753773 8.44751215904e-05 9.24409452897e-05 8.90301669257e-05 8.11580275438e-05 0.000104078359515 0.000104610064322 8.24569891117e-05
-5.20598639206 -5.20475206596 -5.20425489207 -5.20433717748 -5.20579515742 -5.20733306867 -5.20950367145 -5.2095443813 -5.20849941306 -5.20811711132 -5.207355859 -5.20694650721 -5.20701862145 -5.20680142489 -5.20616378801 -5.20629363927 -5.20465035388 -5.20430933158 -5.20342414552 -5.20415314736 -5.20319612158 -5.2029769422 -5.20308713576 -5.20297293913 -5.2020455187 -5.20171531655 -5.20138067538 -5.20144104393 -5.20140610739 -5.20076172402 -5.20039043107 -5.20181552193 -5.2011552729 -5.20044648259 -5.19880308422 -5.19926294462 -5.1991989455 -5.19992075811 -5.2004998279 -5.20052506011 -5.20122958865 -5.20305709618 -5.20140489958 -5.20182048519 -5.20193751082 -5.20236541282 -5.20316319684 -5.20252108306 -5.20306428796 -5.210408855 -5.20300242294 -5.20263317406 -5.20304825734 -5.20309078495 -5.20275928495 -5.20241658382 -5.20217969368 -5.20189920808 -5.20947903598 -5.20316661817 -5.2021377877 -5.20425395445 -5.20417129833 -5.20438102817 -5.21118006856 -5.20448837747
0.025780045802 0.0124636814197 0.0212236992237 0.0284724850721 0.0191795043811 0.0172026956714 0.0259283292465 0.0151384375604 0.0409427666138 0.0157525017644 0.023004547321 0.0326037303797 0.0252199177484 0.0269455927342 0.0303262412195 0.0298243149738 0.0349344347898 0.039735646249 0.0199724071539 0.010126555169 0.0321215331837 0.0168997504513 0.0159322948584 0.0274782537295 0.0174658288656 0.004847836862 0.0231721217637 0.0231099690156 0.0163731230344 0.0312521753044 0.0292757426448 0.0226780155652 0.0254974120817 0.0349751442216 0.0317614777502 0.0432036518302 0.0365983044881 0.0359146672858 0.0231737822024 0.0345134527717 0.035483403256 -0.0294351050208 0.0316720881089 0.0281679979485 0.0243101124989 0.0254417744361 0.0161296968407 0.0231802633689 0.0247358013591 -0.0915493013985 0.0311571439162 0.0330389929997 0.019217662133 0.0237004514795 0.025404108462 0.0431440456769 0.0135544467623 0.0174151792788 -0.0922970503061 0.0231878345777 0.0535965907602 -0.00168140945359 0.0137698927472 0.0191962633553 -0.089291824943 0.0215644947639
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
