...time1/time0 ...time1/time1 ...time1/time2 ...time1/time3 ...time1/time4 ...time1/time5 ...time1/time6 ...time1/time7 ...time1/time8 ...time1/time9 ...ime1/time10 ...ime1/time11 ...ime1/time12 ...ime1/time13 ...ime1/time14 ...ime1/time15 ...ime1/time16 ...ime1/time17 ...ime1/time18 ...ime1/time19 ...ime1/time20 ...ime1/time21 ...ime1/time22 ...ime1/time23 ...ime1/time24 ...ime1/time25 ...ime1/time26 ...ime1/time27 ...ime1/time28 ...ime1/time29 ...ime1/time30 ...ime1/time31 ...ime1/time32 ...ime1/time33 ...ime1/time34 ...ime1/time35 ...ime1/time36 ...ime1/time37 ...ime1/time38 ...ime1/time39 ...ime1/time40 ...ime1/time41 ...ime1/time42 ...ime1/time43 ...ime1/time44 ...ime1/time45 ...ime1/time46 ...ime1/time47 ...ime1/time48 ...ime1/time49 ...ime1/time50 ...ime1/time51 ...ime1/time52 ...ime1/time53 ...ime1/time54 ...ime1/time55 ...ime1/time56 ...ime1/time57 ...ime1/time58 ...ime1/time59 ...ime1/time60 ...ime1/time61 ...ime1/time62 ...ime1/time63 ...ime1/time64 ...ime1/time65 ...ime1/time66 ...ime1/time67 ...ime1/time68 ...ime1/time69 ...ime1/time70 ...ime1/time71 ...ime1/time72 ...ime1/time73 ...ime1/time74 ...ime1/time75 ...ime1/time76 ...ime1/time77 ...ime1/time78 ...ime1/time79 ...ime1/time80 ...ime1/time81 ...ime1/time82 ...ime1/time83 ...ime1/time84 ...ime1/time85 ...ime1/time86 ...ime1/time87 ...ime1/time88 ...ime1/time89 ...ime1/time90 ...ime1/time91 ...ime1/time92 ...ime1/time93 ...ime1/time94 ...ime1/time95 ...ime1/time96 ...ime1/time97 ...ime1/time98 ...ime1/time99 ...me1/time100 ...me1/time101 ...me1/time102 ...me1/time103 ...me1/time104 ...me1/time105 ...me1/time106 ...me1/time107 ...me1/time108 ...me1/time109 ...me1/time110 ...me1/time111 ...me1/time112 ...me1/time113 ...me1/time114 ...me1/time115 ...me1/time116 ...me1/time117 ...me1/time118 ...me1/time119
lockPointX lockPointY
0.00502862014339 0.00504640701064 0.00488302177881 0.00496282293808 0.00529003324564 0.0047051811858 0.00510088805165 0.00480416619661 0.00521486558829 0.00471542033621 0.00499371257519 0.00475725673491 0.00517071432576 0.00504293491458 0.00487676901809 0.00475684853683 0.00474577569393 0.00459462888596 0.00511897554722 0.00471382529666 0.0049550407655 0.00453682859017 0.00525537030836 0.00502853845106 0.00501110888069 0.00489053269736 0.0048089620171 0.00490016636071 0.00509456744544 0.00492722609266 0.0051299979787 0.00491899579529 0.0047314371708 0.00502567775393 0.00511493123454 0.00486086658739 0.00498531243968 0.00526094212456 0.00505118743694 0.00467242236794 0.00511949324825 0.00555388114705 0.00515016326075 0.00496290433582 0.00491935548434 0.00510338979533 0.00449662843229 0.00484563941507 0.00562692452281 0.00557954280145 0.00505008174302 0.00501290704254 0.00523511695404 0.0052174725827 0.00449794286784 0.00479221758331 0.00485466778775 0.0047918433258 0.00497200483981 0.00514204910562 0.00514286486538 0.00514392185424 0.00572236356707 0.00492052207891 0.00493572236177 0.00477249719262 0.00530317096584 0.00524747831153 0.00486081465051 0.00494286270891 0.00498207251081 0.0051784362528 0.00483502135686 0.00523156165806 0.00488901430284 0.00472761738873 0.00489862260356 0.00507122905475 0.00474998776716 0.00469054216394 0.00480167700246 0.00490933194257 0.00502340808469 0.00452304526399 0.00490014967139 0.00450019802058 0.00452262250695 0.00464634549309 0.00456239040659 0.00458349137592 0.0042111801877 0.00460047311659 0.00481366215702 0.00525355843798 0.00529500187671 0.00422987422673 0.00525816620886 0.00467246249245 0.00454175236231 0.0046473795683 0.00510100353548 0.00493104214093 0.00435267082215 0.00489459564077 0.00535419132916 0.00565024650247 0.00462173735356 0.00516029416561 0.00514679671735 0.00481929334645 0.00497486031301 0.0046729532777 0.00489287310989 0.00496369661835 0.0047781573061 0.00502271613432 0.00505498213535 0.00511907102668 0.00499211554989 0.00513029027515
-0.11837201524 -0.118437121038 -0.118107499953 -0.118604608315 -0.11820094226 -0.119167655322 -0.119141561018 -0.118891421789 -0.118523709355 -0.119021796624 -0.117574821515 -0.118461675856 -0.117348924861 -0.116881882179 -0.116802861298 -0.116262018036 -0.11662952552 -0.117648036024 -0.116885757899 -0.114572351079 -0.114831937356 -0.114089991182 -0.114703611053 -0.114570184316 -0.114541440801 -0.115069378876 -0.114383684305 -0.113993148969 -0.114213415284 -0.115289669872 -0.115176653004 -0.114272267633 -0.114677570702 -0.114354398908 -0.113326997415 -0.113863520268 -0.113789288245 -0.113912290575 -0.114000980609 -0.114360229719 -0.113893810672 -0.11305675663 -0.112921170323 -0.112337239436 -0.112162989033 -0.113161319744 -0.112332009167 -0.112946407179 -0.11312286295 -0.112370254866 -0.112564938581 -0.113182575629 -0.113026527538 -0.113336570751 -0.113370371104 -0.112901635473 -0.112639970639 -0.11249002923 -0.112681999359 -0.11294178446 -0.112628477376 -0.112515321007 -0.112444106614 -0.11323797857 -0.113317107887 -0.112763018352 -0.113286767683 -0.114477017959 -0.113699392633 -0.113583269342 -0.113697449549 -0.113975601133 -0.113636699261 -0.113551329291 -0.113843676524 -0.113124872224 -0.113431289159 -0.113926291981 -0.114149192626 -0.113692130037 -0.11398434207 -0.114100328935 -0.114611616115 -0.114555438378 -0.114474834807 -0.114743003469 -0.114814448123 -0.115318937133 -0.114342325613 -0.114282545443 -0.115563431848 -0.115945421735 -0.114134023173 -0.114510649746 -0.114276687358 -0.114708181208 -0.114477542335 -0.115404394029 -0.114123812237 -0.114563323132 -0.114417594248 -0.115379034004 -0.114796117086 -0.115626208074 -0.11597429157 -0.115813014965 -0.11548268995 -0.114760744947 -0.115083734819 -0.115559498693 -0.115619471821 -0.114904364398 -0.115087356837 -0.11555904919 -0.116049056075 -0.115294175065 -0.115122113097 -0.115645941313 -0.116326301782 -0.115844221059
0.00296839126425 0.00305217531378 0.0029005370999 0.00299057758172 0.00312653346431 0.00289291048888 0.00305962430347 0.00295454957516 0.00306896557642 0.00291946620867 0.00292340470464 0.00278285567443 0.00307022406367 0.00307339043948 0.00302648106599 0.00283893768671 0.00285667713568 0.0027508669382 0.00307302936348 0.00285735433646 0.00306859828709 0.00281238287396 0.00313926160246 0.00297912997658 0.00294618505342 0.00293069424727 0.00297704887445 0.00289748278349 0.00301812090932 0.00291345259651 0.00303438157287 0.00284353373763 0.00295839554822 0.00302431009264 0.00297480834796 0.00284698449239 0.0029743211175 0.00313413112441 0.00298356589888 0.00281475628214 0.00301920313376 0.00330777425788 0.00302947003338 0.00296114138979 0.00289987128427 0.00298201216494 0.00266663377589 0.00287142339289 0.00325151022778 0.00323307738534 0.00301856172164 0.00291890461155 0.00305202720574 0.00301961394059 0.00264682489483 0.00287231517753 0.00288465335022 0.00289493978882 0.0029405456058 0.00296877321265 0.00303278620772 0.00304550053277 0.00336265954722 0.00293691177087 0.00291980289 0.00284558568026 0.00313340767409 0.0031499124971 0.00287856871572 0.00298775884318 0.00296335778248 0.00296913254547 0.00278986246095 0.00307564470652 0.00290731815955 0.00288906959635 0.00300319855531 0.00302537639367 0.00294387102223 0.00285599764534 0.00295980909068 0.00294751211669 0.00292205901365 0.00272617043308 0.00289243692778 0.00272027922191 0.00270082759878 0.0027415106468 0.00279927592471 0.00273187737277 0.00254706889158 0.00284485739844 0.0028832699576 0.00315974723676 0.00315078023561 0.0026457123205 0.00316750009095 0.00281665423752 0.00268588362928 0.00274888909287 0.00301837559537 0.0029474692999 0.00262882431025 0.00290147974213 0.00322427680156 0.00339221260156 0.00281875911524 0.00307326062804 0.00305941910769 0.00294121008644 0.00293157414783 0.00291244597673 0.00283339381285 0.00305889241466 0.00286525538227 0.00293119555298 0.00313079794142 0.00296600059426 0.00295679446426 0.00308985559569
0.00668151000436 0.00682096043192 0.00630694064972 0.00707765522151 0.00643674156931 0.00706645337947 0.00634318151084 0.00645547896402 0.00651245821081 0.00685242719085 0.00685603327102 0.00639363429559 0.0067532178587 0.00676610929614 0.00634591151957 0.00623354580465 0.00660450455921 0.00619117664379 0.00696859876425 0.00601490022065 0.00644644976061 0.0060545779746 0.00653027825274 0.00637949364786 0.00652646025546 0.0064347228704 0.00724203359269 0.00619664145962 0.00643849832104 0.00606197928662 0.00696796130915 0.00639572085865 0.00676189575397 0.00676564448912 0.00647053878497 0.00636551117687 0.00698277904598 0.00690450349136 0.00660035930551 0.00652975641924 0.00731089768072 0.00699042453525 0.00638331777035 0.00654931543571 0.00661226409958 0.00681499948241 0.00600600342376 0.00625050952746 0.00751359447034 0.00748573768149 0.00680007062231 0.0066248824637 0.00680210612569 0.00682422235836 0.00636277048817 0.00678431946797 0.00664698531462 0.00681226128101 0.00699087151948 0.00669818891814 0.00706356713441 0.00684388621566 0.00745866737687 0.00740620781056 0.00632138418492 0.00594714023027 0.00661032578673 0.00675908916027 0.00682065687864 0.00680819985531 0.00727766205417 0.00672677370832 0.00669825139835 0.00690148432774 0.00688744346825 0.00698648997253 0.00708160264306 0.00653594818895 0.00697179774856 0.00648093026442 0.00711005081286 0.00649528738726 0.00648901605702 0.0068134625406 0.00637330892298 0.00659505912469 0.00652659024229 0.00646820565417 0.00598693719528 0.00630286709127 0.00670182307971 0.00714754868 0.0056377750832 0.00668541349812 0.00625459372722 0.00594375776693 0.00662072625083 0.00741407700587 0.00597604513218 0.0059841345891 0.00593627938058 0.00749410349379 0.00615481611487 0.00645183380568 0.00743957156889 0.00732286518375 0.00698882906079 0.00619093948011 0.00654451409573 0.00633324005909 0.0069300268139 0.00674970105923 0.00653290044435 0.00647198369594 0.00623744888571 0.00655711828357 0.00642770123003 0.0065753458393 0.00664447257967 0.00656458718958
-0.079776243044 -0.0801797167618 -0.0797257460674 -0.0803796317847 -0.0799262637037 -0.0806429387303 -0.080756406684 -0.0803369708881 -0.0801425629365 -0.0803644868097 -0.0788123869655 -0.0799042546834 -0.0789317737018 -0.0784810472018 -0.0784971985457 -0.0776145797119 -0.0781526549972 -0.0792553754914 -0.0781927231577 -0.075879805431 -0.0766339970771 -0.0752058546515 -0.0762096549109 -0.0763085142928 -0.0764573279685 -0.0767838273363 -0.0757944979665 -0.0756602140902 -0.0756976065062 -0.0769491671829 -0.0765283312433 -0.076061394971 -0.0763308051352 -0.0759896261655 -0.0757332476924 -0.0756043761245 -0.0753436908983 -0.0754571697194 -0.0757848307592 -0.0759664786942 -0.0755213651556 -0.0746201870809 -0.0743654416803 -0.0737791595382 -0.0737280142492 -0.0746871134217 -0.0741079806556 -0.0746840071291 -0.0747786248191 -0.0742842588106 -0.0744758369963 -0.0741970761828 -0.074737776898 -0.074916364006 -0.0749454910713 -0.0743955499117 -0.0738459132979 -0.0738546628314 -0.0742263283955 -0.0745578105119 -0.0740205384637 -0.0741954337458 -0.0738011095027 -0.0748781806504 -0.074901046734 -0.0753422388035 -0.0745889157106 -0.0759194680725 -0.0752850322251 -0.0752103726768 -0.0749758661755 -0.0753166340965 -0.0753251890732 -0.0752494306464 -0.0754097409235 -0.0747729922429 -0.0749535255252 -0.075355564222 -0.0756744611189 -0.0752147397767 -0.075387028081 -0.0756378140706 -0.0762233643552 -0.0762664439691 -0.0762236388647 -0.0765228437102 -0.0766489101056 -0.0770680993481 -0.0759233111624 -0.0762833508963 -0.0771887917652 -0.0772496400003 -0.0759228364758 -0.075829953209 -0.0757624464867 -0.0766876802101 -0.0758201240912 -0.0764277309866 -0.0759997469449 -0.0765327697647 -0.0760600384812 -0.0767367653681 -0.0769888151246 -0.0775154382644 -0.0769444119367 -0.0764608216621 -0.077091698851 -0.0761851354183 -0.0764524936317 -0.0770964060989 -0.0769144858326 -0.0766034171729 -0.0765806167066 -0.0769748764873 -0.0775708684291 -0.0767348059986 -0.0764079366968 -0.0770175675385 -0.0776601808825 -0.0771445423611
0.00279073505065 0.00292646539243 0.00272418586271 0.00301303867748 0.00278105617165 0.00301596758906 0.00271728826552 0.00273405513827 0.00289383060773 0.00297146439927 0.00293895383847 0.00273326531899 0.00289471813 0.00291138294271 0.00282834980327 0.00284491333325 0.00291106164747 0.00274892947647 0.00301909674588 0.00267461743968 0.00289883450851 0.00279781991895 0.00282274195149 0.0028204363557 0.00275988369737 0.00282364520171 0.00302657735006 0.00267883489877 0.00277502851376 0.00263359493619 0.00294326244921 0.00272251818396 0.00287644875139 0.00281654423692 0.00279375758774 0.00277167175039 0.00296957034688 0.00288344130454 0.00287545475352 0.00276833197424 0.00293376757254 0.00299744008762 0.00269158779872 0.00270112899392 0.00276212473597 0.00285111697726 0.00256295930232 0.00269667672011 0.00316596287991 0.00311850593216 0.00287775091216 0.00280618709212 0.0028907782305 0.00290154502431 0.00267527652035 0.00279387249391 0.00282608996274 0.00305284237268 0.00294632826511 0.0027801921104 0.00293757325531 0.00293028932847 0.00306420276549 0.0031831900791 0.00273115650499 0.00252063392044 0.00280967229954 0.00287675044297 0.00291523802001 0.00286631668689 0.00302226386936 0.00280050027791 0.00288407037611 0.00289567990082 0.00293043266546 0.00290254776794 0.00299019379481 0.00286810327538 0.00288946299646 0.00279696781814 0.00299970112801 0.00280115874502 0.00283847224477 0.00290783032925 0.00276588666997 0.00278229981727 0.00283016296788 0.00280437450523 0.00265722799619 0.00271106441974 0.00287254569991 0.00305476492198 0.00247997588078 0.00284937217108 0.00267158728966 0.00260895375885 0.0028407772167 0.00333262879603 0.00254489990292 0.00255827346498 0.00255900816028 0.00327777175428 0.00269213106061 0.0027865535334 0.00322767787363 0.00314059408929 0.00302631262834 0.00277456737818 0.00278040303993 0.00273999221839 0.0029431652826 0.00291269002698 0.00282331503604 0.00280542356328 0.00278407137556 0.00282121106213 0.00279956075211 0.00284597049014 0.00286965257058 0.00286763589213
0.00782949975876 0.00746795835492 0.00792966648319 0.00757996278269 0.00745775610355 0.00735443606158 0.00774077788693 0.00779796781541 0.00735906530758 0.00769527923266 0.0075332827472 0.00766101431963 0.00762052625132 0.00714834605657 0.00674429145239 0.00749928699712 0.00724712797157 0.00787283489476 0.00704844818229 0.00765754047348 0.00698261745709 0.00746504828883 0.00755996115502 0.00748759026679 0.00833670271809 0.00730428348236 0.00758193437868 0.00789414198252 0.00743267177373 0.00773546921427 0.00722399717846 0.0084084669555 0.00750818467792 0.00789450200877 0.00778850548348 0.00712207587203 0.00748392757539 0.00799798427686 0.00784584382212 0.00827650330194 0.0077583053955 0.00732538495893 0.00847137524748 0.00768937868348 0.00787968486013 0.00779864986041 0.00796419762976 0.00813927473963 0.00700392503196 0.00801185428637 0.00742750914497 0.00784509160963 0.00769764929327 0.00793268204394 0.00825414260719 0.00798123864409 0.00775435597108 0.00772675150534 0.00766816762322 0.00624420917125 0.00815028852699 0.00805710429261 0.0074467418903 0.00726632230091 0.00825621837766 0.00792344703728 0.00839725296051 0.00815138078415 0.00748462218683 0.00756064185172 0.00768704900407 0.00773994442043 0.00788953616179 0.00783995151275 0.0076579603223 0.0078498729895 0.00754209318097 0.00760284659067 0.00749045003549 0.00711612783912 0.00775533558728 0.00767756909397 0.00764356328383 0.00771859146648 0.00767327489292 0.00756843061751 0.0075078275301 0.00696018442046 0.00808155800935 0.00966551994497 0.00710154040814 0.00689396037157 0.00849470377367 0.00798053414292 0.00853444225351 0.00776434623063 0.00806253515676 0.00672495324772 0.00861092249683 0.00847279726454 0.00867690568106 0.0068209515523 0.0072127084307 0.00692538662608 0.006754516214 0.00763536187959 0.00718699818666 0.00805143550372 0.00755144866802 0.00757167837161 0.00794231712356 0.00759373215172 0.00759569695897 0.00762777748024 0.00739629779745 0.00761952217943 0.00768943985121 0.0076847901756 0.00782498538849 0.00758314806412
-0.0588615854896 -0.0581340481453 -0.0580720916211 -0.0587787480241 -0.0589737888374 -0.0589088850711 -0.0593120919471 -0.0585770217527 -0.0586273945018 -0.0585826601947 -0.0575121478206 -0.0584760247104 -0.0570305512759 -0.0572006321708 -0.0566328940236 -0.0566549073144 -0.0563428919315 -0.0577781797224 -0.0561617704371 -0.0544388913665 -0.0556182839812 -0.0529122779027 -0.0543535325124 -0.0550932348845 -0.0549193379343 -0.054728310971 -0.0544617900672 -0.0541047405625 -0.0546314716904 -0.0549688683808 -0.0547142553885 -0.054844489559 -0.0545743742687 -0.0548188156236 -0.0537292227798 -0.0538691136835 -0.0538426625014 -0.0534013665879 -0.0547294613414 -0.0545999113606 -0.0535914614134 -0.0536104463125 -0.052714986991 -0.0526169495079 -0.0526259452874 -0.0527823627468 -0.0527467352925 -0.0523785824321 -0.0531660488028 -0.0529405655612 -0.0527403583465 -0.0529035777557 -0.052975491001 -0.0531876169893 -0.0529299972836 -0.0529939267351 -0.0526153097548 -0.052479256089 -0.0522130236691 -0.0522442527368 -0.0528638580687 -0.0527021615926 -0.0527192580111 -0.0523945673699 -0.0538685021601 -0.0529300478532 -0.0538447832668 -0.0544707787483 -0.0538986343348 -0.0534914259217 -0.053424934434 -0.053723201081 -0.0535729993416 -0.0536067211786 -0.0539237026953 -0.0530899538594 -0.053434618699 -0.053827343589 -0.054014329779 -0.053762507092 -0.0537887421768 -0.0540546127335 -0.0545963727556 -0.0543766351169 -0.0543400382864 -0.0544921714043 -0.0544203820648 -0.0545208329316 -0.0545419476653 -0.0546024628635 -0.0547446564954 -0.0552160030049 -0.0545401215739 -0.0553318976006 -0.0549965311584 -0.054455336429 -0.0545968056583 -0.0545308682728 -0.054277732422 -0.0544571444985 -0.055060645227 -0.0543119040931 -0.0541380423888 -0.054742667744 -0.05556021585 -0.0557305445748 -0.0552928743525 -0.0549102357169 -0.0548858020914 -0.0554608308425 -0.0554446045038 -0.0548045850635 -0.0549800257684 -0.0552777731926 -0.0556888319587 -0.0550055647768 -0.0548658737688 -0.0554135110251 -0.0558401368366 -0.0556778079695
0.00307684708698 0.00296234126437 0.00316964827061 0.00299907618127 0.00305948067559 0.0029802304319 0.00307368557758 0.00313316737793 0.00298762970081 0.00303168481205 0.00304512723472 0.00312093118773 0.00302274295406 0.00287933349908 0.00282048846795 0.00300602210904 0.0029280430912 0.00316221779702 0.00291714359484 0.00312143053659 0.00284360452992 0.00312714323794 0.00305198573872 0.00299345479992 0.00328580195845 0.00298492325515 0.00305340087171 0.00310563990707 0.00308992425372 0.00318158844116 0.00301112781394 0.00322044875731 0.0029874136966 0.0030764288141 0.00307241321913 0.00294567574304 0.0030470275651 0.0031799077102 0.00307292682005 0.00326991683511 0.00298314798051 0.0029599096662 0.00325832702696 0.00306141367369 0.00311176399033 0.00317240729993 0.00315432633306 0.00310867440882 0.00276254285466 0.0031141782293 0.00299075659774 0.00300724684272 0.00306477228517 0.00304709219725 0.0032365608225 0.00310293492474 0.00310232657997 0.00308449093454 0.00302016570032 0.0027544601931 0.00319261847671 0.00323455803678 0.00297936842042 0.00286515637052 0.0032994009487 0.00324010430864 0.00338721717786 0.00319609290004 0.00291360293848 0.00291831302879 0.00307132923131 0.00306884867773 0.00311434556826 0.00302629119002 0.0030974907141 0.00315096300562 0.00304449479059 0.00301844335325 0.00304317301471 0.00292516551384 0.00309927989887 0.0030809604112 0.00309230489276 0.00306645685162 0.00309101229334 0.0030726856827 0.00301702311083 0.00277126454675 0.00324514549171 0.00361073606347 0.00292756167223 0.00277286937469 0.0033719956195 0.00317145928131 0.00333460616708 0.00306513522746 0.00314673195267 0.00271596408766 0.00336824854681 0.00329772527837 0.00342362314378 0.00272889133207 0.00296088382417 0.00278510115032 0.0027704634919 0.00293520030587 0.00298049543072 0.003226702696 0.0030465822661 0.00298303045352 0.00311318635157 0.00305185212914 0.00301376635767 0.00309190167807 0.00298848570043 0.00311868750344 0.00306922544198 0.00307294842736 0.0031253341061 0.00310464538736
0.00620023489868 0.00655602008483 0.00636159251678 0.00681846562191 0.00627143070534 0.00654633695289 0.00602849230446 0.00605608921981 0.00659989803093 0.00613464484817 0.0065254656369 0.00589803261205 0.00689081205023 0.00622363740804 0.00652605666744 0.00616588278369 0.0068677134474 0.00596580582607 0.00665840069337 0.00636580009283 0.00619699014386 0.00612068351352 0.0065224235245 0.00640413166921 0.00561254993631 0.00656049625338 0.00638374906697 0.00632713586107 0.00662809979818 0.00633705408937 0.00652817391514 0.00642259351038 0.00644852716546 0.00624345705165 0.00662814209008 0.00666703015994 0.00643615859247 0.00605226020756 0.0062901544097 0.00597970576187 0.00719191282978 0.00639683720854 0.00605241007062 0.00611563116542 0.00628405272272 0.00663308248048 0.00644941420062 0.00627901027069 0.00700701006174 0.00671711022885 0.00621905561692 0.00651963373034 0.00692830356279 0.00660040696953 0.00616096863991 0.00633890893584 0.00590755981943 0.00647236384106 0.00680408913858 0.00686700706578 0.00612248304768 0.00599141285835 0.00608049728923 0.00722188022145 0.0057049221924 0.00642986382177 0.00566654012235 0.00643301466396 0.00637406122435 0.00680134150138 0.00646842411103 0.00682499649839 0.00626936321226 0.00685148151588 0.00621824271846 0.0066971297587 0.00638149414761 0.00659931763483 0.00617022829127 0.00620610547368 0.00636377071519 0.00617164358405 0.00660332469873 0.00639380388656 0.00662947765392 0.00657743339076 0.00693188375531 0.00746921887924 0.00587682083686 0.00652818119558 0.00742278323247 0.00728687852614 0.00596560187897 0.00588654986178 0.00571434579297 0.00656375229327 0.00629898937756 0.00680037389995 0.00599313787393 0.00624883250443 0.00579212016024 0.00719378533418 0.00725006971695 0.00748489571327 0.00659681972515 0.00630263452598 0.00689275641672 0.00603439305567 0.00658188597722 0.00663556196256 0.00672576219479 0.0067827031151 0.00643838882044 0.00620872169125 0.00642867452645 0.00622338697334 0.00613565574004 0.00641738106265 0.00634486780943 0.00648905989064
-0.0369943061514 -0.0368954913173 -0.0367472836638 -0.0368425031657 -0.037009269117 -0.0372844318018 -0.0377652978726 -0.0374775575215 -0.0366457582729 -0.0374267330889 -0.0355976615896 -0.0369171221385 -0.0354935136769 -0.0353168118405 -0.0350418344661 -0.0347545104217 -0.0349546253623 -0.0361976065278 -0.034691901434 -0.0327278084964 -0.0338287245211 -0.0317049004817 -0.0330287999772 -0.0331013262862 -0.0335955983015 -0.0337036138445 -0.0325436674557 -0.0327379159065 -0.0326332394766 -0.0337345011082 -0.0335577701321 -0.0330257707369 -0.0331955191544 -0.0329990870615 -0.0326105338156 -0.0323940720244 -0.0319527532521 -0.0325617038254 -0.0326096937224 -0.0330933711415 -0.032166090743 -0.0315880367457 -0.0316840300083 -0.0305769365385 -0.0311306375062 -0.0314653923217 -0.0310821585159 -0.0317520843793 -0.0309003571026 -0.030664041362 -0.0309656909529 -0.0318031520742 -0.0315208303139 -0.0313799023747 -0.0323734997591 -0.0316315873816 -0.031068047952 -0.0306023167696 -0.0306679470319 -0.0312837335227 -0.0312747802799 -0.0311790635333 -0.0305081721072 -0.0304702636847 -0.0325184611955 -0.0327102923087 -0.0318156519795 -0.0326939504196 -0.0322099088338 -0.0317852608674 -0.0320054250809 -0.0320465177274 -0.0320162270012 -0.0320701376673 -0.032255574479 -0.0313088110328 -0.0317702260684 -0.0321344497835 -0.0323629666434 -0.0319587435881 -0.0321743986907 -0.0323934438269 -0.032823587267 -0.0327096388612 -0.0331264015091 -0.0328586560059 -0.0330137735103 -0.0329896764399 -0.0337474297398 -0.0337685117513 -0.033079440771 -0.0330758565439 -0.0334989261527 -0.0331147979124 -0.0334442420689 -0.0338929928244 -0.0329819068606 -0.0320503684564 -0.0336852451237 -0.0339280991732 -0.0336552605076 -0.0322672350208 -0.0334790654243 -0.0337898624402 -0.0330135106617 -0.0329855091809 -0.0334656859401 -0.0332141077855 -0.0334664437358 -0.0334967802177 -0.0337445424142 -0.0332285962299 -0.0333816750988 -0.0338759686869 -0.0341873149279 -0.0335228876115 -0.0333001130797 -0.0338454138519 -0.0342954459734 -0.0338291080128
0.00299312198343 0.0031741519106 0.00308557664648 0.00323885482464 0.00309410509641 0.0032235652416 0.00299816593 0.00298834126072 0.00327472780231 0.00306829802145 0.00311661498351 0.00292732754093 0.00327798584278 0.00314611277816 0.00315523857061 0.00303891297587 0.00324036077244 0.00296194936661 0.00325800592156 0.0030280426067 0.00314309554116 0.00303035488946 0.00325512917772 0.00310600534845 0.00273752672004 0.00320642304809 0.00314490547819 0.00310467593349 0.00323478362152 0.00307630522382 0.00315342502271 0.00308729781992 0.00311050423014 0.0030162050612 0.00312706130073 0.00317469003101 0.00305173203719 0.00293243025325 0.00302427955878 0.00286583220612 0.00341295045458 0.00306001091208 0.00293352045485 0.00296443175347 0.00307062210997 0.00317643036392 0.0031197394087 0.00304330060637 0.00324559663775 0.00315307418995 0.00300230080861 0.00311927620204 0.00331093541357 0.00320762795134 0.00301153157751 0.00305898943524 0.00289947449511 0.00310490210263 0.00321439754938 0.00326583143854 0.002978804357 0.00291967729614 0.00301198754932 0.00338788158617 0.00278407883437 0.00300112927951 0.00275297781839 0.00316181644549 0.00305358205925 0.00316545057466 0.00312589450953 0.00310537978372 0.00303019556259 0.00320960994008 0.00295527853526 0.00310383201567 0.00309568920248 0.0030757260564 0.00302531999129 0.00305746944189 0.00308480589152 0.00305729086373 0.00314388654924 0.00308084333201 0.00312781268599 0.00316451888139 0.00326697533567 0.00354418355189 0.00282621482781 0.00322738675184 0.0034895648308 0.00336805761314 0.00296828016716 0.00289354553732 0.00284826814899 0.00313017436953 0.00301852086158 0.00329224092725 0.0029237997771 0.00314159638809 0.002755188434 0.00336882830091 0.00339914037973 0.00355895567343 0.00319475168266 0.00291214471528 0.00327352008564 0.00291058583894 0.00317265505049 0.00315284430972 0.003194619336 0.00317905288624 0.00317511886892 0.00306500654265 0.00313765766475 0.00301387152672 0.00298512642703 0.00314439259185 0.00305370874021 0.00316469798894
0.001714219151 0.00144798454119 0.00157463384181 0.00178278399587 0.00180499979202 0.00191920474284 0.00149193069482 0.00155603754977 0.0022400308294 0.00215170069123 0.00141384920859 0.00234543113838 0.00155086511056 0.00159247447125 0.00193101289671 0.00208432952969 0.00169105529425 0.00152290101097 0.00145406321974 0.00152376891291 0.00177065965832 0.00189895324982 0.00168755798482 0.00153376670114 0.00209335365595 0.00170123240588 0.00145281868483 0.00186190265519 0.00182734125513 0.00154757218121 0.00162505661772 0.00158604072088 0.00162703276981 0.00199248738519 0.00155370814594 0.00174973712556 0.00192719108834 0.00173711091301 0.00167450269372 0.00193839956681 0.00172840120229 0.00173000179794 0.00157741336164 0.00184924172728 0.00159201729392 0.00170490001713 0.00156547930971 0.00196265838534 0.00187041792024 0.00202815486721 0.00166743722928 0.00173481173146 0.00176035260442 0.00166462683837 0.001880150092 0.00166673931038 0.0015831125966 0.00169184528021 0.00152524295632 0.0018000064281 0.00161123840051 0.00160964190979 0.00172395657161 0.0020426018563 0.00157344376168 0.00163021191555 0.00189689103365 0.00150334001476 0.00181026184958 0.0018556946447 0.001726048572 0.00173238420592 0.00163687068423 0.00184192020899 0.00179863555722 0.00189885128777 0.00190126644253 0.00152965383229 0.00185649070285 0.00181050493917 0.00170973091099 0.00190922772248 0.00159360919461 0.00162895708347 0.00180085874408 0.00193253970356 0.00150247995658 0.00232491406903 0.00176171019866 0.00221374292408 0.00177659570432 0.00177513357989 0.00173470560462 0.00164172461406 0.00161888605014 0.00255020124526 0.00182150748722 0.00179178722774 0.00153317869937 0.00153695419362 0.00151206344677 0.00182925856097 0.00192676184782 0.00187086290095 0.00171995039416 0.00190299247847 0.00180773486505 0.00138098427344 0.00174561981462 0.00187545351263 0.00164246845703 0.00174566761504 0.00170345953419 0.00150512347863 0.00199136185993 0.00157575425529 0.00171019217449 0.00154079916445 0.00185608188551 0.00141988069461
